Ticker,position_dollars,time
GPK,0.0037560592894481867,2020-05-19 14:30:00Z
LRCX,0.003743625116695047,2020-05-19 14:30:00Z
SNAP,0.006178725924333332,2020-05-18 14:30:00Z
CCC,0.007215367221749669,2020-05-18 14:30:00Z
AN,0.005638027028210542,2020-05-18 14:30:00Z
HAS,0.005582453696416486,2020-05-18 14:30:00Z
CWEN,0.005366948369790834,2020-05-18 14:30:00Z
MANH,0.005319867469748597,2020-05-18 14:30:00Z
RPM,0.005794620611681832,2020-05-18 14:30:00Z
SLAB,0.00496479297841435,2020-05-18 14:30:00Z
SGEN,0.005023033554762875,2020-05-18 14:30:00Z
GPC,0.00490502071019925,2020-05-18 14:30:00Z
KNX,0.0047991274375719945,2020-05-18 14:30:00Z
AMAT,0.004828808416009436,2020-05-18 14:30:00Z
FTCH,0.0049765555584756985,2020-05-18 14:30:00Z
CVNA,0.004680225125783257,2020-05-18 14:30:00Z
RCL,0.004367705389359866,2020-05-18 14:30:00Z
OMC,0.0046761585660062355,2020-05-18 14:30:00Z
CCK,0.004536867501008555,2020-05-18 14:30:00Z
APPN,0.005299896659321907,2020-05-18 14:30:00Z
CTAS,0.004199819317621049,2020-05-18 14:30:00Z
LKQ,0.004330849556691967,2020-05-18 14:30:00Z
EBAY,0.004204750274816317,2020-05-18 14:30:00Z
KKR,0.004306425673037331,2020-05-18 14:30:00Z
BRX,0.0041107874073734035,2020-05-18 14:30:00Z
A,0.004164199529623288,2020-05-18 14:30:00Z
GTES,0.004156510306287449,2020-05-18 14:30:00Z
PRGO,0.004025908144131029,2020-05-18 14:30:00Z
BX,0.004171507745627937,2020-05-18 14:30:00Z
BLK,0.004076796954032083,2020-05-18 14:30:00Z
LECO,0.003958772264676446,2020-05-18 14:30:00Z
LITE,0.003997229651914647,2020-05-18 14:30:00Z
FDX,0.003952151309305546,2020-05-18 14:30:00Z
AVGO,0.003980768819121502,2020-05-18 14:30:00Z
ANGI,0.003948045236763952,2020-05-18 14:30:00Z
NVDA,0.0038626442082400738,2020-05-18 14:30:00Z
SNA,0.003816185450624688,2020-05-18 14:30:00Z
KIM,0.0038275079094544843,2020-05-18 14:30:00Z
ADPT,0.0037925439782279234,2020-05-18 14:30:00Z
GPK,0.003697271834565676,2020-05-18 14:30:00Z
SYF,0.0036863047436437673,2020-05-18 14:30:00Z
MRVL,0.0037132610329790256,2020-05-18 14:30:00Z
WORK,0.0036475064190999644,2020-05-18 14:30:00Z
GS,0.003684541474390632,2020-05-18 14:30:00Z
LRCX,0.003685032273588708,2020-05-18 14:30:00Z
DFS,0.004409785949447857,2020-05-18 14:30:00Z
ON,0.0038161540322387433,2020-05-18 14:30:00Z
ILMN,0.003592543884930919,2020-05-18 14:30:00Z
AXP,0.0036179579854330505,2020-05-18 14:30:00Z
COO,0.003620903097747469,2020-05-18 14:30:00Z
HAL,0.0036168553679501968,2020-05-18 14:30:00Z
WSO,0.0036021396466055233,2020-05-18 14:30:00Z
HESM,0.0141761616274802,2020-05-15 14:30:00Z
BMO,0.010820231612306302,2020-05-15 14:30:00Z
ELAN,0.007407321666284833,2020-05-15 14:30:00Z
WMGI,0.006442337682325992,2020-05-15 14:30:00Z
TD,0.00632686577744354,2020-05-15 14:30:00Z
ARNA,0.006051792006852304,2020-05-15 14:30:00Z
AMP,0.005975384478381557,2020-05-15 14:30:00Z
ARE,0.005637911725915352,2020-05-15 14:30:00Z
SMTC,0.005538934318611055,2020-05-15 14:30:00Z
BKI,0.005530741966256452,2020-05-15 14:30:00Z
AMD,0.005494973610756435,2020-05-15 14:30:00Z
LITE,0.00539325902465935,2020-05-15 14:30:00Z
AAP,0.005311875164830977,2020-05-15 14:30:00Z
ARCC,0.0051744056443358225,2020-05-15 14:30:00Z
AZPN,0.005117315988567647,2020-05-15 14:30:00Z
ACIW,0.005096362097273439,2020-05-15 14:30:00Z
AKAM,0.004992219267749165,2020-05-15 14:30:00Z
ASGN,0.004890814949454746,2020-05-15 14:30:00Z
AIZ,0.004856316185267801,2020-05-15 14:30:00Z
APPF,0.0048381704156665595,2020-05-15 14:30:00Z
AVLR,0.00482048901765609,2020-05-15 14:30:00Z
MKSI,0.004701043339944563,2020-05-15 14:30:00Z
ACN,0.00460905408073112,2020-05-15 14:30:00Z
ATUS,0.004609727123593273,2020-05-15 14:30:00Z
DELL,0.004540111032463857,2020-05-15 14:30:00Z
ADSK,0.004509906174133597,2020-05-15 14:30:00Z
ZTS,0.00439167988554979,2020-05-15 14:30:00Z
CG,0.004378552402720144,2020-05-15 14:30:00Z
AVB,0.004414103808835987,2020-05-15 14:30:00Z
BBY,0.004321253937467379,2020-05-15 14:30:00Z
SAGE,0.0043634335088307595,2020-05-15 14:30:00Z
INOV,0.004309115807174046,2020-05-15 14:30:00Z
ALC,0.004283424021092031,2020-05-15 14:30:00Z
BBIO,0.004235988331523983,2020-05-15 14:30:00Z
ADBE,0.004131333723468074,2020-05-15 14:30:00Z
EPAM,0.004095272260620911,2020-05-15 14:30:00Z
BMRN,0.004072943360054,2020-05-15 14:30:00Z
CDW,0.004021353709725148,2020-05-15 14:30:00Z
FLEX,0.004064599850461999,2020-05-15 14:30:00Z
CSCO,0.004009117433134033,2020-05-15 14:30:00Z
MDT,0.003997371117472606,2020-05-15 14:30:00Z
SRC,0.003957737112929665,2020-05-15 14:30:00Z
KEYS,0.003921831626029091,2020-05-15 14:30:00Z
THO,0.0038960836194363675,2020-05-15 14:30:00Z
Z,0.003909456775176741,2020-05-15 14:30:00Z
AGNC,0.003883805194322352,2020-05-15 14:30:00Z
STWD,0.003881104889665082,2020-05-15 14:30:00Z
APA,0.003859388587029249,2020-05-15 14:30:00Z
UBSI,0.0038245545449643354,2020-05-15 14:30:00Z
KKR,0.003824478185259795,2020-05-15 14:30:00Z
ADP,0.011432800677753992,2020-05-14 14:30:00Z
INVH,0.008636112697346952,2020-05-14 14:30:00Z
PPC,0.006636948757812601,2020-05-14 14:30:00Z
AYX,0.005710834067245857,2020-05-14 14:30:00Z
SWCH,0.007202797941502865,2020-05-14 14:30:00Z
AYI,0.006003276821110959,2020-05-14 14:30:00Z
ARCC,0.0056522581148792505,2020-05-14 14:30:00Z
BAH,0.005637208114985361,2020-05-14 14:30:00Z
AEE,0.0056193324632421845,2020-05-14 14:30:00Z
AUY,0.0055341413296869325,2020-05-14 14:30:00Z
ARE,0.005500835743902229,2020-05-14 14:30:00Z
AMP,0.0054669852977096796,2020-05-14 14:30:00Z
UI,0.0054319470290924345,2020-05-14 14:30:00Z
ATUS,0.0054131030314393406,2020-05-14 14:30:00Z
AEP,0.005319093195753246,2020-05-14 14:30:00Z
WH,0.005303728977041415,2020-05-14 14:30:00Z
ACN,0.005280209182659469,2020-05-14 14:30:00Z
PAYX,0.005219956766673791,2020-05-14 14:30:00Z
BLDP,0.005153679911354411,2020-05-14 14:30:00Z
CHNG,0.005107133581488764,2020-05-14 14:30:00Z
SMAR,0.005059439341310976,2020-05-14 14:30:00Z
CNA,0.004969318744586071,2020-05-14 14:30:00Z
ACC,0.0049279230580596845,2020-05-14 14:30:00Z
ARNA,0.0048155055444468915,2020-05-14 14:30:00Z
ALC,0.004748966760529665,2020-05-14 14:30:00Z
ADBE,0.004746107875002055,2020-05-14 14:30:00Z
AMD,0.004483571086468353,2020-05-14 14:30:00Z
AIZ,0.004443129857491544,2020-05-14 14:30:00Z
ASGN,0.004474693389057007,2020-05-14 14:30:00Z
MANH,0.004386866376901289,2020-05-14 14:30:00Z
APPF,0.0044265279708707705,2020-05-14 14:30:00Z
PINC,0.004214213139341112,2020-05-14 14:30:00Z
JNPR,0.004664895752286332,2020-05-14 14:30:00Z
VEEV,0.00434908357568636,2020-05-14 14:30:00Z
AZPN,0.004207859733614866,2020-05-14 14:30:00Z
SNPS,0.004201093783221504,2020-05-14 14:30:00Z
CM,0.004174150778378806,2020-05-14 14:30:00Z
FAF,0.004137019816252195,2020-05-14 14:30:00Z
EHC,0.0041263285896712435,2020-05-14 14:30:00Z
MSI,0.00410321269624168,2020-05-14 14:30:00Z
CABO,0.004075717967947683,2020-05-14 14:30:00Z
MDU,0.0040268689379718186,2020-05-14 14:30:00Z
ADSK,0.004015825521985115,2020-05-14 14:30:00Z
AZO,0.004007933857615378,2020-05-14 14:30:00Z
APO,0.0040011549206834165,2020-05-14 14:30:00Z
BAM,0.003985351582337629,2020-05-14 14:30:00Z
NI,0.003943627790384091,2020-05-14 14:30:00Z
INOV,0.003942486521022925,2020-05-14 14:30:00Z
VTR,0.003927128519062009,2020-05-14 14:30:00Z
EPAM,0.003914463921156964,2020-05-14 14:30:00Z
MKTX,0.007297166788600058,2020-05-13 14:30:00Z
WWD,0.005810194729438982,2020-05-13 14:30:00Z
HZNP,0.0053428095206361735,2020-05-13 14:30:00Z
KOD,0.005237363295476621,2020-05-13 14:30:00Z
BBIO,0.005170221049989746,2020-05-13 14:30:00Z
ADP,0.005144416256750843,2020-05-13 14:30:00Z
BAND,0.005094893739434948,2020-05-13 14:30:00Z
NG,0.0050215050664229885,2020-05-13 14:30:00Z
ALLO,0.004978237262265543,2020-05-13 14:30:00Z
SVMK,0.004956715710209913,2020-05-13 14:30:00Z
VRNT,0.004719345411471823,2020-05-13 14:30:00Z
SMAR,0.004799171240327377,2020-05-13 14:30:00Z
TWST,0.004615270143149683,2020-05-13 14:30:00Z
SPOT,0.004574449026866248,2020-05-13 14:30:00Z
SNX,0.004570341502430306,2020-05-13 14:30:00Z
NSA,0.004534056250665691,2020-05-13 14:30:00Z
BKH,0.004530839269665857,2020-05-13 14:30:00Z
JHG,0.004529363062767927,2020-05-13 14:30:00Z
COUP,0.0042907882986627215,2020-05-13 14:30:00Z
TENB,0.004276220800818417,2020-05-13 14:30:00Z
STAG,0.004175274893278423,2020-05-13 14:30:00Z
ALTR,0.004037271487002975,2020-05-13 14:30:00Z
MRCY,0.003983966671778174,2020-05-13 14:30:00Z
SNPS,0.003962761529445278,2020-05-13 14:30:00Z
TFII,0.003944046637979074,2020-05-13 14:30:00Z
FTDR,0.0038975708290832096,2020-05-13 14:30:00Z
INVH,0.003885990826535778,2020-05-13 14:30:00Z
NVTA,0.0038308417950654442,2020-05-13 14:30:00Z
LIN,0.0037851537225425196,2020-05-13 14:30:00Z
TRNO,0.0036258793522875987,2020-05-13 14:30:00Z
SAIC,0.0034173810458187712,2020-05-13 14:30:00Z
RGEN,0.0033766699292455613,2020-05-13 14:30:00Z
FTV,0.0033603447376048183,2020-05-13 14:30:00Z
QTS,0.0032600272844247862,2020-05-13 14:30:00Z
SAIA,0.0032470479650208257,2020-05-13 14:30:00Z
AMED,0.0032434618972125837,2020-05-13 14:30:00Z
REXR,0.003243372060209122,2020-05-13 14:30:00Z
ALC,0.003218165638579012,2020-05-13 14:30:00Z
NGHC,0.0031887165958169026,2020-05-13 14:30:00Z
SLGN,0.003142036035840111,2020-05-13 14:30:00Z
ICUI,0.0031292425136595246,2020-05-13 14:30:00Z
HII,0.003086705462861879,2020-05-13 14:30:00Z
LPX,0.003084119046130483,2020-05-13 14:30:00Z
ENV,0.003080856151625247,2020-05-13 14:30:00Z
CRSP,0.003060357202701634,2020-05-13 14:30:00Z
VFC,0.0030597275469608936,2020-05-13 14:30:00Z
DBX,0.003045332200074674,2020-05-13 14:30:00Z
NVCR,0.003005237163734786,2020-05-13 14:30:00Z
ANET,0.0029655614043128356,2020-05-13 14:30:00Z
LYV,0.0029619258186517083,2020-05-13 14:30:00Z
MKTX,0.0073669688440732685,2020-05-12 14:30:00Z
NXST,0.006108126831761212,2020-05-12 14:30:00Z
WWD,0.005865772948570281,2020-05-12 14:30:00Z
KOD,0.005287462016511109,2020-05-12 14:30:00Z
HZNP,0.0053939169020824716,2020-05-12 14:30:00Z
NG,0.0050695389657924046,2020-05-12 14:30:00Z
BAND,0.005143629648279149,2020-05-12 14:30:00Z
SIGI,0.004989812844859533,2020-05-12 14:30:00Z
NTRA,0.004921517105756963,2020-05-12 14:30:00Z
SMAR,0.004845078374814984,2020-05-12 14:30:00Z
SVMK,0.005004129858055556,2020-05-12 14:30:00Z
TWST,0.004659418146325282,2020-05-12 14:30:00Z
SPOT,0.004618206550023252,2020-05-12 14:30:00Z
SNX,0.004614059734495734,2020-05-12 14:30:00Z
NSA,0.004577427391150249,2020-05-12 14:30:00Z
BKH,0.0045741796376749175,2020-05-12 14:30:00Z
JHG,0.004572689309916279,2020-05-12 14:30:00Z
MYOK,0.004453577265209402,2020-05-12 14:30:00Z
TFX,0.004393088548460207,2020-05-12 14:30:00Z
COUP,0.004331832425996491,2020-05-12 14:30:00Z
TENB,0.004317125580742145,2020-05-12 14:30:00Z
ATUS,0.004243375941309187,2020-05-12 14:30:00Z
STAG,0.0042152140611992975,2020-05-12 14:30:00Z
INFO,0.0041831266156023145,2020-05-12 14:30:00Z
ALLO,0.00488327993821145,2020-05-12 14:30:00Z
VRNT,0.004764488960982495,2020-05-12 14:30:00Z
CCXI,0.0041696310750437065,2020-05-12 14:30:00Z
TMO,0.00414824512184468,2020-05-12 14:30:00Z
SRPT,0.004040057461280142,2020-05-12 14:30:00Z
MRCY,0.004022075854517607,2020-05-12 14:30:00Z
SNPS,0.00400066787147073,2020-05-12 14:30:00Z
TFII,0.00398177396012871,2020-05-12 14:30:00Z
ADC,0.003954459311036377,2020-05-12 14:30:00Z
FTDR,0.003934853580472071,2020-05-12 14:30:00Z
ALTR,0.003933304286673778,2020-05-12 14:30:00Z
ECL,0.003887761631454186,2020-05-12 14:30:00Z
NVTA,0.0038674862406749364,2020-05-12 14:30:00Z
TPTX,0.0038640384329093175,2020-05-12 14:30:00Z
BLL,0.003828087095984558,2020-05-12 14:30:00Z
LIN,0.0038213611325921713,2020-05-12 14:30:00Z
PTCT,0.0038123588639141764,2020-05-12 14:30:00Z
HALO,0.003815621733615283,2020-05-12 14:30:00Z
SWX,0.003704436451589454,2020-05-12 14:30:00Z
G,0.0037848032677172735,2020-05-12 14:30:00Z
TRNO,0.003660563201378583,2020-05-12 14:30:00Z
ABT,0.003642032402760183,2020-05-12 14:30:00Z
KEYS,0.003602277140733898,2020-05-12 14:30:00Z
ROP,0.0035923742484065616,2020-05-12 14:30:00Z
CSL,0.003547458447363413,2020-05-12 14:30:00Z
ALC,0.0034999948707256355,2020-05-12 14:30:00Z
MKTX,0.006581741647263033,2020-05-11 14:30:00Z
NXST,0.005457076527167643,2020-05-11 14:30:00Z
HZNP,0.004818992487646133,2020-05-11 14:30:00Z
WWD,0.005240554551829448,2020-05-11 14:30:00Z
HHC,0.004739673449246771,2020-05-11 14:30:00Z
KOD,0.00472388436804504,2020-05-11 14:30:00Z
BAND,0.00459538274027199,2020-05-11 14:30:00Z
NG,0.004529189202479378,2020-05-11 14:30:00Z
SVMK,0.00447075189161057,2020-05-11 14:30:00Z
NTRA,0.0043969446305908485,2020-05-11 14:30:00Z
ALLO,0.004362783069243925,2020-05-11 14:30:00Z
SIGI,0.004457960893845935,2020-05-11 14:30:00Z
SMAR,0.004328653317086855,2020-05-11 14:30:00Z
VRNT,0.00425665373183321,2020-05-11 14:30:00Z
TWST,0.004162782158411586,2020-05-11 14:30:00Z
SPOT,0.00412596320539681,2020-05-11 14:30:00Z
SNX,0.004122258388797382,2020-05-11 14:30:00Z
NSA,0.00408953059736281,2020-05-11 14:30:00Z
BKH,0.004086629013989639,2020-05-11 14:30:00Z
JHG,0.004085297536622934,2020-05-11 14:30:00Z
MYOK,0.003978881353531756,2020-05-11 14:30:00Z
TFX,0.003924839981205611,2020-05-11 14:30:00Z
COUP,0.0038701129990637447,2020-05-11 14:30:00Z
TENB,0.0038569737204867407,2020-05-11 14:30:00Z
ATUS,0.0037910848748026658,2020-05-11 14:30:00Z
STAG,0.0037659247006377374,2020-05-11 14:30:00Z
INFO,0.0037372573774129545,2020-05-11 14:30:00Z
CCXI,0.003725200293525818,2020-05-11 14:30:00Z
TMO,0.0037060938167895025,2020-05-11 14:30:00Z
SRPT,0.00360943761444511,2020-05-11 14:30:00Z
MRCY,0.003593372623182266,2020-05-11 14:30:00Z
SNPS,0.003574246464705719,2020-05-11 14:30:00Z
TFII,0.003557366409177927,2020-05-11 14:30:00Z
ADC,0.003532963161747877,2020-05-11 14:30:00Z
FTDR,0.003515447158068301,2020-05-11 14:30:00Z
ALTR,0.0035140629997079367,2020-05-11 14:30:00Z
ECL,0.0034733746247561574,2020-05-11 14:30:00Z
NVTA,0.0034552603383066257,2020-05-11 14:30:00Z
BLL,0.003420060652117668,2020-05-11 14:30:00Z
TPTX,0.003452180023940835,2020-05-11 14:30:00Z
LIN,0.003414051592718258,2020-05-11 14:30:00Z
HALO,0.003408923942245454,2020-05-11 14:30:00Z
PTCT,0.0034060088538480538,2020-05-11 14:30:00Z
G,0.0033813903412761937,2020-05-11 14:30:00Z
TRNO,0.0032703927198408957,2020-05-11 14:30:00Z
KEYS,0.003218319227890587,2020-05-11 14:30:00Z
ROP,0.0032094718606437947,2020-05-11 14:30:00Z
SWX,0.003309589627582129,2020-05-11 14:30:00Z
ABT,0.003253837073739326,2020-05-11 14:30:00Z
CSL,0.003169343525014454,2020-05-11 14:30:00Z
HHC,0.008707076349583537,2020-05-08 14:30:00Z
BAP,0.008660743195242073,2020-05-08 14:30:00Z
BAND,0.008442005299218533,2020-05-08 14:30:00Z
ALLO,0.008014705166368406,2020-05-08 14:30:00Z
BKH,0.007507392907603341,2020-05-08 14:30:00Z
COUP,0.007109639456220117,2020-05-08 14:30:00Z
ATUS,0.00696445985279935,2020-05-08 14:30:00Z
CCXI,0.006843425759294654,2020-05-08 14:30:00Z
JCI,0.006778019121164053,2020-05-08 14:30:00Z
ADC,0.0064902741336522836,2020-05-08 14:30:00Z
ALTR,0.006455553354749802,2020-05-08 14:30:00Z
BLL,0.006282865167204173,2020-05-08 14:30:00Z
ABT,0.005977502064969522,2020-05-08 14:30:00Z
KBH,0.005976564408576233,2020-05-08 14:30:00Z
CSL,0.005822282135226971,2020-05-08 14:30:00Z
ALC,0.005744382326551975,2020-05-08 14:30:00Z
AZPN,0.005666881954147044,2020-05-08 14:30:00Z
AMCR,0.005631188021354465,2020-05-08 14:30:00Z
CERN,0.005613621494420012,2020-05-08 14:30:00Z
GO,0.005378230941774725,2020-05-08 14:30:00Z
AMED,0.005374267634307672,2020-05-08 14:30:00Z
CRSP,0.0050708715517929735,2020-05-08 14:30:00Z
ATH,0.00504235784357339,2020-05-08 14:30:00Z
ANET,0.004913799260736587,2020-05-08 14:30:00Z
AME,0.004843844399204221,2020-05-08 14:30:00Z
AIZ,0.004813316130391757,2020-05-08 14:30:00Z
FHN,0.004794062390299097,2020-05-08 14:30:00Z
CHNG,0.004751006989439648,2020-05-08 14:30:00Z
PSN,0.004500501970826321,2020-05-08 14:30:00Z
CNNE,0.004430025038279247,2020-05-08 14:30:00Z
CASY,0.004423746413877889,2020-05-08 14:30:00Z
BLDR,0.004312942051188412,2020-05-08 14:30:00Z
COLM,0.0043174060602759416,2020-05-08 14:30:00Z
CVNA,0.004389209741915115,2020-05-08 14:30:00Z
AFL,0.0043056759518345245,2020-05-08 14:30:00Z
COR,0.0043505995195002875,2020-05-08 14:30:00Z
CAG,0.004289487152085356,2020-05-08 14:30:00Z
FIZZ,0.004279590657428552,2020-05-08 14:30:00Z
BCPC,0.004263598264052827,2020-05-08 14:30:00Z
SAIL,0.004196468582325832,2020-05-08 14:30:00Z
CDW,0.004177796830759307,2020-05-08 14:30:00Z
ACGL,0.004055792190434149,2020-05-08 14:30:00Z
EXP,0.004043196172095438,2020-05-08 14:30:00Z
BRKR,0.004103799091061078,2020-05-08 14:30:00Z
CRL,0.004039445758031867,2020-05-08 14:30:00Z
ACIW,0.004001394023042827,2020-05-08 14:30:00Z
ARCC,0.003962746701761603,2020-05-08 14:30:00Z
CDK,0.003948819458181046,2020-05-08 14:30:00Z
ROL,0.003932006863228308,2020-05-08 14:30:00Z
UPS,0.003900796765779212,2020-05-08 14:30:00Z
BAP,0.009067072106182867,2020-05-07 14:30:00Z
HHC,0.009115579034728186,2020-05-07 14:30:00Z
BAND,0.008838071865569598,2020-05-07 14:30:00Z
BKH,0.007859611038932643,2020-05-07 14:30:00Z
ATUS,0.0072912056439496395,2020-05-07 14:30:00Z
CCXI,0.007164493094186422,2020-05-07 14:30:00Z
JCI,0.007096017827020093,2020-05-07 14:30:00Z
ADC,0.006794772946396544,2020-05-07 14:30:00Z
ALLO,0.008390724446509528,2020-05-07 14:30:00Z
ALTR,0.006758423201484977,2020-05-07 14:30:00Z
BLL,0.006577633145358797,2020-05-07 14:30:00Z
ABT,0.006257943575524844,2020-05-07 14:30:00Z
KBH,0.00625696192788363,2020-05-07 14:30:00Z
ALC,0.006013886751536854,2020-05-07 14:30:00Z
CERN,0.0058769911218111825,2020-05-07 14:30:00Z
AMCR,0.005895381802931641,2020-05-07 14:30:00Z
GO,0.005630556945686257,2020-05-07 14:30:00Z
AMED,0.005626407695007344,2020-05-07 14:30:00Z
ATH,0.005278925967689866,2020-05-07 14:30:00Z
ANET,0.005144335908364433,2020-05-07 14:30:00Z
AME,0.005071099032568316,2020-05-07 14:30:00Z
FHN,0.005018981442407997,2020-05-07 14:30:00Z
AIZ,0.005039138494268138,2020-05-07 14:30:00Z
CHNG,0.004973906046988387,2020-05-07 14:30:00Z
PSN,0.00471164829202164,2020-05-07 14:30:00Z
CNNE,0.004637864851637683,2020-05-07 14:30:00Z
CASY,0.004631291658218667,2020-05-07 14:30:00Z
BLDR,0.0045152887790734855,2020-05-07 14:30:00Z
COLM,0.004519962222375847,2020-05-07 14:30:00Z
AFL,0.004507681782157956,2020-05-07 14:30:00Z
CAG,0.004490733465907349,2020-05-07 14:30:00Z
FIZZ,0.004480372665612405,2020-05-07 14:30:00Z
SAIL,0.004393350820999122,2020-05-07 14:30:00Z
CDW,0.004373803062338476,2020-05-07 14:30:00Z
BRKR,0.004296333632012105,2020-05-07 14:30:00Z
ACGL,0.004246074431413958,2020-05-07 14:30:00Z
EXP,0.004232887456121741,2020-05-07 14:30:00Z
UPS,0.004083807214872217,2020-05-07 14:30:00Z
ARCC,0.004148663604660375,2020-05-07 14:30:00Z
AZPN,0.005932750358387871,2020-05-07 14:30:00Z
CDK,0.004134082948134887,2020-05-07 14:30:00Z
ROL,0.00411648157059811,2020-05-07 14:30:00Z
HRB,0.004061719507553857,2020-05-07 14:30:00Z
AXS,0.0040692065202392914,2020-05-07 14:30:00Z
CHH,0.004025462670752547,2020-05-07 14:30:00Z
CONE,0.004075662681760306,2020-05-07 14:30:00Z
AES,0.004004305517543746,2020-05-07 14:30:00Z
HCA,0.003985039252199195,2020-05-07 14:30:00Z
BCPC,0.004463629970370292,2020-05-07 14:30:00Z
ACIW,0.004189124110285363,2020-05-07 14:30:00Z
BAP,0.00913164502770868,2020-05-06 14:30:00Z
HHC,0.009180497407801505,2020-05-06 14:30:00Z
BAND,0.008901013917240916,2020-05-06 14:30:00Z
ALLO,0.008450480626330763,2020-05-06 14:30:00Z
BKH,0.007915584791087357,2020-05-06 14:30:00Z
ATUS,0.007343131386279876,2020-05-06 14:30:00Z
ADC,0.006843163246497301,2020-05-06 14:30:00Z
JCI,0.007146553501262442,2020-05-06 14:30:00Z
CCXI,0.007215516428392363,2020-05-06 14:30:00Z
ALTR,0.00680655462979138,2020-05-06 14:30:00Z
BLL,0.0066244770420375515,2020-05-06 14:30:00Z
KBH,0.006301522101975961,2020-05-06 14:30:00Z
ALC,0.006056715818376116,2020-05-06 14:30:00Z
ABT,0.006302510740612214,2020-05-06 14:30:00Z
AMCR,0.005937366913678233,2020-05-06 14:30:00Z
AZPN,0.005975001596586715,2020-05-06 14:30:00Z
GO,0.005670656054587408,2020-05-06 14:30:00Z
CERN,0.005918845259737122,2020-05-06 14:30:00Z
ANET,0.005180972299365086,2020-05-06 14:30:00Z
ATH,0.005316520868034793,2020-05-06 14:30:00Z
AIZ,0.005075025701377277,2020-05-06 14:30:00Z
FHN,0.005054725097142929,2020-05-06 14:30:00Z
CHNG,0.005009328688507907,2020-05-06 14:30:00Z
PSN,0.004745203213815026,2020-05-06 14:30:00Z
CNNE,0.00467089431027714,2020-05-06 14:30:00Z
CASY,0.004664274304579821,2020-05-06 14:30:00Z
BLDR,0.004547445288317377,2020-05-06 14:30:00Z
AFL,0.004539784116690418,2020-05-06 14:30:00Z
CAG,0.004522715099701751,2020-05-06 14:30:00Z
FIZZ,0.004512280512947789,2020-05-06 14:30:00Z
BCPC,0.0044954185813377125,2020-05-06 14:30:00Z
SAIL,0.004424638925304181,2020-05-06 14:30:00Z
CDW,0.004404951953469623,2020-05-06 14:30:00Z
BRKR,0.004326930809493407,2020-05-06 14:30:00Z
ACGL,0.004276313678200745,2020-05-06 14:30:00Z
EXP,0.004263032789293336,2020-05-06 14:30:00Z
ACIW,0.004218957774258422,2020-05-06 14:30:00Z
ARCC,0.004178209121255314,2020-05-06 14:30:00Z
CDK,0.004163524625742048,2020-05-06 14:30:00Z
ROL,0.004145797896563956,2020-05-06 14:30:00Z
UPS,0.00411289084404427,2020-05-06 14:30:00Z
AXS,0.004098186167718279,2020-05-06 14:30:00Z
HRB,0.004090645834812497,2020-05-06 14:30:00Z
CHH,0.004054130787880053,2020-05-06 14:30:00Z
AES,0.004032822959880333,2020-05-06 14:30:00Z
HCA,0.004013419486071392,2020-05-06 14:30:00Z
ATO,0.004003646134153072,2020-05-06 14:30:00Z
BFAM,0.003993119160328256,2020-05-06 14:30:00Z
AMED,0.005666477254210937,2020-05-06 14:30:00Z
AME,0.0051072138528813,2020-05-06 14:30:00Z
BAP,0.009121742821738459,2020-05-05 14:30:00Z
HHC,0.009170542227112232,2020-05-05 14:30:00Z
BAND,0.00889136180386103,2020-05-05 14:30:00Z
ALLO,0.008441317063855943,2020-05-05 14:30:00Z
BKH,0.00790700126087585,2020-05-05 14:30:00Z
ATUS,0.007335168615143602,2020-05-05 14:30:00Z
CCXI,0.007207692040821596,2020-05-05 14:30:00Z
JCI,0.007138803895957814,2020-05-05 14:30:00Z
ADC,0.006835742632604727,2020-05-05 14:30:00Z
ALTR,0.006799173713681824,2020-05-05 14:30:00Z
BLL,0.006617293567875315,2020-05-05 14:30:00Z
ABT,0.0062956764014221005,2020-05-05 14:30:00Z
KBH,0.006294688834849356,2020-05-05 14:30:00Z
ALC,0.0060501480151649014,2020-05-05 14:30:00Z
AZPN,0.0059685224029362525,2020-05-05 14:30:00Z
AMCR,0.005930928530460135,2020-05-05 14:30:00Z
CERN,0.005912426961096522,2020-05-05 14:30:00Z
GO,0.005664506888246795,2020-05-05 14:30:00Z
AMED,0.005660332619292856,2020-05-05 14:30:00Z
ATH,0.005310755720077277,2020-05-05 14:30:00Z
ANET,0.0051753541380503785,2020-05-05 14:30:00Z
AME,0.005101675674015199,2020-05-05 14:30:00Z
AIZ,0.005069522426814291,2020-05-05 14:30:00Z
FHN,0.0050492438362219364,2020-05-05 14:30:00Z
CHNG,0.005003896654707247,2020-05-05 14:30:00Z
PSN,0.004740057593343449,2020-05-05 14:30:00Z
CNNE,0.004665829269160763,2020-05-05 14:30:00Z
CASY,0.004659216442088954,2020-05-05 14:30:00Z
BLDR,0.004542514113293972,2020-05-05 14:30:00Z
AFL,0.004534861249315765,2020-05-05 14:30:00Z
CAG,0.0045178107416889305,2020-05-05 14:30:00Z
FIZZ,0.004507387470029558,2020-05-05 14:30:00Z
SAIL,0.0044198409194849365,2020-05-05 14:30:00Z
BCPC,0.0044905438232213275,2020-05-05 14:30:00Z
BRKR,0.004322238756751049,2020-05-05 14:30:00Z
ACGL,0.00427167651384467,2020-05-05 14:30:00Z
CDW,0.00440017529587947,2020-05-05 14:30:00Z
EXP,0.004258410026515183,2020-05-05 14:30:00Z
